datetime,open,high,low,close,volume
2023-12-29 16:00:00,42296.2,42556.5,42294.9,42493.9,231853639.701
2023-12-29 17:00:00,42494,42721.8,42435.9,42673.5,194185713.279
2023-12-29 18:00:00,42673.6,42825.5,42640,42699.8,173161450.124
2023-12-29 19:00:00,42699.8,42957.4,42686.3,42884.1,227529889.196
2023-12-29 20:00:00,42884.1,42950,42759.4,42839.4,143339965.679
2023-12-29 21:00:00,42839.4,42900,42718.1,42851,168629831.152
2023-12-29 22:00:00,42847,43141.2,42779.1,43043,286435343.223
2023-12-29 23:00:00,43043,43060,42124.9,42272.2,710975547.94
2023-12-30 00:00:00,42272.3,42358,41817.5,41970.2,641822901.734
2023-12-30 01:00:00,41970.2,42058.5,41663.4,41821.2,488935281.104
2023-12-30 02:00:00,41821.2,42113.1,41776,42066,195905023.378
2023-12-30 03:00:00,42066,42173,41950.8,42131.4,139685268.665
2023-12-30 04:00:00,42131.5,42142.5,41955.4,42054,106399708.423
2023-12-30 05:00:00,42054,42380,41862.7,41956.7,324941646.293
2023-12-30 06:00:00,41956.8,41965.9,41234.6,41774.1,373135424.755
2023-12-30 07:00:00,41774.1,42111,41761.1,42071,150291872.89
2023-12-30 08:00:00,42071.1,42231.6,42018,42113.8,139649253.804
2023-12-30 09:00:00,42113.9,42220.6,42100,42186,72330627.609
2023-12-30 10:00:00,42186,42210,41861.1,41924.1,123596629.478
2023-12-30 11:00:00,41924.1,42036.3,41840,41993.9,94503620.314
2023-12-30 12:00:00,41994,42088.4,41986.4,42009,74858033.682
2023-12-30 13:00:00,42009.1,42158.3,41998.4,42131.7,85377641.767
2023-12-30 14:00:00,42131.8,42187.2,42055,42071.9,77877836.692
2023-12-30 15:00:00,42072,42154,41939.8,41971.9,111129165.496
2023-12-30 16:00:00,41971.9,42009.1,41560,41589.1,272098765.032
2023-12-30 17:00:00,41589.2,41732.9,41533,41695.7,236861920.353
2023-12-30 18:00:00,41695.6,41819.3,41680.1,41808.1,122530202.804
2023-12-30 19:00:00,41808.1,41979,41808,41901.8,150116444.509
2023-12-30 20:00:00,41901.9,42115.8,41885,41995.2,130659141.915
2023-12-30 21:00:00,41994.7,42062.5,41882.5,42034.3,110472948.408
2023-12-30 22:00:00,42034.3,42276.9,42034.2,42242,272268526.281
2023-12-30 23:00:00,42241.9,42433.2,42184,42374.1,212384077.849
2023-12-31 00:00:00,42374.1,42613.6,42374,42410,311671605.743
2023-12-31 01:00:00,42410,42638,42250.2,42496,277140574.939
2023-12-31 02:00:00,42495.9,42527.8,42333.6,42424,97546625.229
2023-12-31 03:00:00,42424,42458.3,42350,42370,63788936.688
2023-12-31 04:00:00,42370,42412,42208.9,42295.6,85883614.781
2023-12-31 05:00:00,42295.6,42340.3,42242.3,42319.6,52933675.858
2023-12-31 06:00:00,42319.5,42326.8,42078.4,42153.1,68173451.716
2023-12-31 07:00:00,42153.1,42312.4,42115.1,42158,69276685.546
2023-12-31 08:00:00,42157.9,42446.8,42152.1,42370,107064839.568
2023-12-31 09:00:00,42371,42442.8,42170,42183.6,104810966.09
2023-12-31 10:00:00,42183.7,42253.6,41967.2,42101.6,166270140.568
2023-12-31 11:00:00,42101.6,42197.9,42035.1,42181.7,83803583.46
2023-12-31 12:00:00,42181.7,42351.8,42161.2,42238.1,124857984.23
2023-12-31 13:00:00,42238,42333.6,42209.2,42216.1,70252138.372
2023-12-31 14:00:00,42216.1,42301,42206.5,42266.3,49142442.236
2023-12-31 15:00:00,42266.3,42696.5,42264,42545,309855300.334
2023-12-31 16:00:00,42545,42583.8,42381,42487.9,125785292.226
2023-12-31 17:00:00,42487.9,42918,42455.5,42751.9,348775521.091
2023-12-31 18:00:00,42751.8,42792.1,42628.6,42666.2,107438525.195
2023-12-31 19:00:00,42666.2,42704.1,42516.1,42539.7,94850732.684
2023-12-31 20:00:00,42539.8,42676.1,42350.5,42436.1,224625320.478
2023-12-31 21:00:00,42441.8,42554.7,42374.9,42464.9,122770055.793
2023-12-31 22:00:00,42464.9,42545.5,42415.5,42534.9,80488151.458
2023-12-31 23:00:00,42534.9,42595,42364.3,42469.9,146264400.782
2024-01-01 00:00:00,42469.9,42723.1,42442.3,42609.8,154395219.921
2024-01-01 01:00:00,42609.8,42672.4,42473.9,42630.6,120508089.078
2024-01-01 02:00:00,42630.6,42742.9,42542.9,42673.8,89422548.556
2024-01-01 03:00:00,42673.8,42705,42593.7,42627.7,87653697.336
2024-01-01 04:00:00,42627.6,42693,42511.1,42565.5,87843695.085
2024-01-01 05:00:00,42565.4,42690.1,42528.4,42528.4,85496942.236
2024-01-01 06:00:00,42528.4,42614.1,42080,42274.7,187596398.482
2024-01-01 07:00:00,42274.6,42363.6,42080.4,42297.7,175265999.747
2024-01-01 08:00:00,42297.7,42567,42266.1,42476,140582403.19
2024-01-01 09:00:00,42476,42805.1,42432,42630,177354336.118
2024-01-01 10:00:00,42630,42659.9,42521.6,42603.4,95281373.531
2024-01-01 11:00:00,42603.4,42617,42222,42351.1,169858872.455
2024-01-01 12:00:00,42351,42415,42222,42413.8,107079289.259
2024-01-01 13:00:00,42413.8,42417.2,42182,42254.9,81047389.85
2024-01-01 14:00:00,42254.9,42438,42222.3,42401,70695603.619
2024-01-01 15:00:00,42401,42516.6,42401,42507.9,95579670.067
2024-01-01 16:00:00,42508,42576,42469.9,42569.5,86689317.078
2024-01-01 17:00:00,42569.5,42711.8,42545,42667.9,126921953.064
2024-01-01 18:00:00,42667.9,42773.7,42640.1,42708.6,124982923.841
2024-01-01 19:00:00,42708.6,42787.3,42617,42709.7,105401324.908
2024-01-01 20:00:00,42709.6,42798.5,42625.8,42658.9,132904080.729
2024-01-01 21:00:00,42658.9,42769,42615,42733.9,80435020.062
2024-01-01 22:00:00,42732.1,42738,42585.8,42624.5,119751900.528
2024-01-01 23:00:00,42624.5,42869.7,42590.1,42799.8,197852236.652
2024-01-02 00:00:00,42800,42883,42675,42741.3,107619938.921
2024-01-02 01:00:00,42741.2,42838,42714.1,42822,72415640.069
2024-01-02 02:00:00,42822,43250,42822,43126,336243158.717
2024-01-02 03:00:00,43125.9,43578.3,43114.4,43542.8,269016598.808
2024-01-02 04:00:00,43542.9,43888.7,43533.4,43724.1,298618423.741
2024-01-02 05:00:00,43724,43827,43514.3,43659.6,165871690.643
2024-01-02 06:00:00,43659.5,43700,43390,43562.6,105905663.377
2024-01-02 07:00:00,43562.6,44254.9,43562.6,44220,450243677.082
2024-01-02 08:00:00,44220.1,45357.3,44191.4,45161.2,1050347639.941
2024-01-02 09:00:00,45161.1,45462,44731.7,44914.1,603277388.781
2024-01-02 10:00:00,44914,45395,44914,45388.3,352707540.443
2024-01-02 11:00:00,45388.3,45520,45134.4,45397.4,393630537.99
2024-01-02 12:00:00,45397.4,45448,45162.6,45177.8,261972641.984
2024-01-02 13:00:00,45177.7,45336,45124,45188.1,202318760.72
2024-01-02 14:00:00,45188,45317.4,45135.1,45177.1,132725818.051
2024-01-02 15:00:00,45177,45796.7,45177,45458.9,526769814.138
2024-01-02 16:00:00,45459,45882,45336.3,45779.9,555555080.994
2024-01-02 17:00:00,45779.9,45900,45651.1,45700.1,319420557.247
2024-01-02 18:00:00,45700,45750,45470.1,45631.9,275366147.51
2024-01-02 19:00:00,45631.9,45739.1,45239.7,45474,336650489.729
2024-01-02 20:00:00,45474,45637.2,45309.3,45339.9,265361147.608
2024-01-02 21:00:00,45339.8,45750,45306,45672.5,298399540.728
2024-01-02 22:00:00,45672.4,45842.6,45011,45274.8,688215831.737
2024-01-02 23:00:00,45274.8,45345.7,44855,45195.7,686190228.345
2024-01-03 00:00:00,45195.7,45421.8,44900,45372,456753120.327
2024-01-03 01:00:00,45372,45393.9,44951,44967.9,251731014.528
2024-01-03 02:00:00,44967.8,45269.8,44935.9,45152.6,189479717.688
2024-01-03 03:00:00,45152.6,45248.4,44777,45034.2,279056774.469
2024-01-03 04:00:00,45034.3,45180,44724.5,44790.6,263843299.782
2024-01-03 05:00:00,44790.6,45128.7,44605.9,45126.3,312033506.613
2024-01-03 06:00:00,45126.4,45296.7,44850.3,44984.2,171937483.741
2024-01-03 07:00:00,44984.1,45061.2,44801,44956.9,135136462.765
2024-01-03 08:00:00,44956.9,45228.4,44878.2,45152.1,194834251.666
2024-01-03 09:00:00,45152.1,45354.5,45119.2,45332.5,147972796.355
2024-01-03 10:00:00,45332.6,45440.3,45236.9,45293.9,158407358.55
2024-01-03 11:00:00,45294,45333.1,45163.1,45277.4,88460155.119
2024-01-03 12:00:00,45277.5,45290.3,45133.4,45199.9,94163168.262
2024-01-03 13:00:00,45200,45313.4,45120,45183.1,110441010.812
2024-01-03 14:00:00,45183.1,45379.6,45161.3,45339.2,107233145.911
2024-01-03 15:00:00,45339.2,45399.3,44940.6,45014,252622503.021
2024-01-03 16:00:00,45011,45214.4,45002.5,45200.1,172102602.249
2024-01-03 17:00:00,45200.1,45535.5,45181.5,45348.3,283771595.413
2024-01-03 18:00:00,45348.4,45391.3,45038.5,45145.8,237690905.711
2024-01-03 19:00:00,45145.7,45175.2,43400,43703.4,1777916678.496
2024-01-03 20:00:00,43705.2,43722,40183.9,42757.9,3777285729.543
2024-01-03 21:00:00,42754.8,42777.7,42280.1,42520,570424839.688
2024-01-03 22:00:00,42519.9,42520,42034.1,42174,407734053.981
2024-01-03 23:00:00,42173.9,42997,42164.7,42973.8,500614370.964
2024-01-04 00:00:00,42976.9,43585,42756,42998.1,908006387.03
2024-01-04 01:00:00,42999.9,43038.5,42529.8,42903.1,340601828.617
2024-01-04 02:00:00,42903.1,43060.2,41700,42250.7,560781531.253
2024-01-04 03:00:00,42250.7,43039.4,42144.5,42598,480167413.356
2024-01-04 04:00:00,42594,42851,42520.9,42723,170732306.106
2024-01-04 05:00:00,42723,42973.4,42574,42932.7,178374822.389
2024-01-04 06:00:00,42932.7,42947,42600,42755.9,113598857.206
2024-01-04 07:00:00,42755.9,42863.3,42584.1,42851,87609011.03
2024-01-04 08:00:00,42851,42992.4,42752,42873.6,143159644.296
2024-01-04 09:00:00,42873.6,42932.5,42603.9,42704.1,156298739.322
2024-01-04 10:00:00,42704,43239.8,42688.1,43143.3,245231143.718
2024-01-04 11:00:00,43143.3,43219.1,43003.8,43105,146727421.937
2024-01-04 12:00:00,43105,43204.1,42964.7,43150,117152286.546
2024-01-04 13:00:00,43150.5,43280,43072,43180,114340655.251
2024-01-04 14:00:00,43180,43227.8,43085,43158.2,127354091.946
2024-01-04 15:00:00,43158.3,43259.1,42759.3,42764,351024909.472
2024-01-04 16:00:00,42763.9,42972.8,42720.6,42852,183560485.079
2024-01-04 17:00:00,42852.1,43090,42852,43021.7,169705238.822
2024-01-04 18:00:00,43021.8,43114.2,42655.9,43088.7,274605307.128
2024-01-04 19:00:00,43088.6,43244.5,42935.1,43180.6,163156520.066
2024-01-04 20:00:00,43180.5,43437.5,43102.7,43373.9,338744675.894
2024-01-04 21:00:00,43373.9,43484,43162,43340.1,195468654.568
2024-01-04 22:00:00,43340.1,43778.5,43242.1,43678.3,453103394.786
2024-01-04 23:00:00,43678.3,44366,43609.3,44058,852544992.876
2024-01-05 00:00:00,44058.1,44140,43785.7,43915.8,340869582.305
2024-01-05 01:00:00,43915.9,44230,43811.1,43986,265092939.877
2024-01-05 02:00:00,43985.9,44160.9,43871.6,44047.6,128304974.926
2024-01-05 03:00:00,44047.6,44436.2,43910.2,43951.1,348770808.168
2024-01-05 04:00:00,43951,44933,43888.6,44116.9,530170190.936
2024-01-05 05:00:00,44116.8,45063.2,44116.8,44434.5,513448931.733
2024-01-05 06:00:00,44434.6,44746.9,44144.2,44317.8,246513953.533
2024-01-05 07:00:00,44314.1,44357.7,44053.8,44147.4,147636893.914
2024-01-05 08:00:00,44147.4,44249.9,43962.3,44212,198786128.513
2024-01-05 09:00:00,44211.9,44283.8,42249.4,43388.3,1017055473.794
2024-01-05 10:00:00,43387.9,44000,43300.7,43508.2,449955023.416
2024-01-05 11:00:00,43508,43784.5,43414.2,43472.3,166425644.17
2024-01-05 12:00:00,43472.3,43640.4,43167,43588,268944707.732
2024-01-05 13:00:00,43588,43729.9,43494.5,43646.5,142357817.921
2024-01-05 14:00:00,43644.6,43936.2,43572.2,43845.1,191325826.337
2024-01-05 15:00:00,43845.1,43928,43720.6,43774,132415342.356
2024-01-05 16:00:00,43774,43949.9,43761.7,43918.1,132355351.695
2024-01-05 17:00:00,43918.1,44333,43912.4,44151.1,391835658.478
2024-01-05 18:00:00,44151,44158,43450,43624.7,282089085.626
2024-01-05 19:00:00,43624.6,43917,43595.2,43763.9,189368668.581
2024-01-05 20:00:00,43764.1,44126,43624.3,43882.6,250849143.128
2024-01-05 21:00:00,43881.8,44112,43694.5,43986.1,295259767.942
2024-01-05 22:00:00,43986.1,44071.8,43100,43487,562562128.463
2024-01-05 23:00:00,43487.1,43803.7,43353,43502,327504540.963
2024-01-06 00:00:00,43501.9,43596.5,43212,43217,253026272.565
2024-01-06 01:00:00,43217.1,43630.4,43071.6,43606.7,328621556.715
2024-01-06 02:00:00,43606.7,43694.8,43412.6,43609.9,135505425.358
2024-01-06 03:00:00,43609.8,43830,43516,43603.9,160469697.686
2024-01-06 04:00:00,43603.9,44434.5,43600.1,43954.2,450218816.123
2024-01-06 05:00:00,43957.9,43975.3,43584.9,43953.5,190751839.607
2024-01-06 06:00:00,43953.6,44049.6,43761,43972.9,88856953.71
2024-01-06 07:00:00,43972.9,44351.1,43972.9,44154.9,208287075.919
2024-01-06 08:00:00,44154.9,44214.6,43972.6,44066,86596896.134
2024-01-06 09:00:00,44066.1,44098.7,43900,43971.8,79029028.972
2024-01-06 10:00:00,43971.8,44015.8,43817.8,43909.4,75042884.633
2024-01-06 11:00:00,43909.5,44024,43822,43929.9,66247156.459
2024-01-06 12:00:00,43929.8,43976,43835.6,43853.1,43704709.786
2024-01-06 13:00:00,43853.1,43873.4,43580.3,43698,178530030.181
2024-01-06 14:00:00,43698,43700,43430.6,43456.9,155531945.87
2024-01-06 15:00:00,43456.8,43674.5,43390,43652.3,145989456.289
2024-01-06 16:00:00,43652.4,43746.5,43555.3,43694,96782338.059
2024-01-06 17:00:00,43694,43756,43634,43649.4,61024447.73
2024-01-06 18:00:00,43649.4,43770,43582.6,43688.4,73237603.146
2024-01-06 19:00:00,43688.4,43708,43614.4,43673.8,40917941.513
2024-01-06 20:00:00,43673.7,43759,43526,43607.8,85136743.405
2024-01-06 21:00:00,43607.8,43744.9,43536,43702.8,90691634.25
2024-01-06 22:00:00,43702.2,43925.7,43702,43827,169766222.287
2024-01-06 23:00:00,43828,43897.3,43776.3,43866.8,69792431.571
2024-01-07 00:00:00,43866.8,43972,43823.6,43870.2,82319995.61
2024-01-07 01:00:00,43870.2,44008.5,43834.2,43960.3,68992454.479
2024-01-07 02:00:00,43965.4,44166.8,43881.2,43997.9,150429901.625
2024-01-07 03:00:00,44000,44020,43834.4,43909.1,67541831.512
2024-01-07 04:00:00,43905.4,43963.7,43616.9,43824,116635502.224
2024-01-07 05:00:00,43824,43939.1,43715.6,43883.8,63160141.139
2024-01-07 06:00:00,43888,43927.3,43746.1,43879.7,37087712.444
2024-01-07 07:00:00,43879.7,43986,43730.4,43971.5,66144911.422
2024-01-07 08:00:00,43971.5,44267.9,43918.7,44124.1,170138058.369
2024-01-07 09:00:00,44126,44170.1,43956.6,43963,94944147.673
2024-01-07 10:00:00,43963,44091.3,43830.7,43925.4,118806468.531
2024-01-07 11:00:00,43925.6,44029.3,43887.8,43933.1,58519911.511
2024-01-07 12:00:00,43933,44035.5,43877,43992.3,58665620.314
2024-01-07 13:00:00,43992.3,44069.4,43833.4,43877.9,66617208.142
2024-01-07 14:00:00,43878,44099,43851.8,44015.7,98145508.523
2024-01-07 15:00:00,44015.7,44098.4,43978.7,44077.9,65484680.851
2024-01-07 16:00:00,44077.9,44173,44001.3,44018.1,107447901.123
2024-01-07 17:00:00,44018.2,44069.6,43876,43934.2,119524581.866
2024-01-07 18:00:00,43934.2,43997.9,43905.8,43967.3,52849465.103
2024-01-07 19:00:00,43967.3,44125.1,43965.4,44069,98573668.799
2024-01-07 20:00:00,44069,44158.7,43967,44096,94551418.808
2024-01-07 21:00:00,44096,44466.4,44084,44405,338181003.629
2024-01-07 22:00:00,44404.9,44489.3,44275.6,44404.9,175494259.532
2024-01-07 23:00:00,44404.9,44436.6,43946,44054.1,297640701.817
2024-01-08 00:00:00,44054,44182.6,43841.2,43922.1,210699043.33
2024-01-08 01:00:00,43922,44102.3,43647.2,44059.8,223366190.752
2024-01-08 02:00:00,44059.2,44170,44024,44092,58903836.105
2024-01-08 03:00:00,44092,44262.9,44035,44240,75845544.577
2024-01-08 04:00:00,44240,44263,44109,44112.4,34268626.625
2024-01-08 05:00:00,44112.3,44241.9,44106,44221.9,41431993.911
2024-01-08 06:00:00,44221.9,44221.9,43776,43861,162356691.31
2024-01-08 07:00:00,43862.7,44022.7,43577,43935.2,267705932.234
2024-01-08 08:00:00,43935.1,43988,43630.1,43633.9,180820421.174
2024-01-08 09:00:00,43637.1,43814.6,43610.1,43717.8,130731127.784
2024-01-08 10:00:00,43717.8,43806,43173.9,43372.1,400595565.213
2024-01-08 11:00:00,43370.7,43566,43225,43515.3,216199849.83
2024-01-08 12:00:00,43515.4,43615,43428.5,43598.1,133994329.406
2024-01-08 13:00:00,43598.1,43651,43480,43641.1,140263087.044
2024-01-08 14:00:00,43641,44400,43593.1,43919.8,761558648.838
2024-01-08 15:00:00,43919.9,44092.2,43786.6,43979,219739319.332
2024-01-08 16:00:00,43978.9,44088,43854,43869.4,145585335.933
2024-01-08 17:00:00,43869.4,43925.6,43635,43724.6,171984055.216
2024-01-08 18:00:00,43724.7,44131.9,43691.9,44085.6,174853427.166
2024-01-08 19:00:00,44085.6,44716.4,43942.6,44635.6,564824368.424
2024-01-08 20:00:00,44635.6,45190,44298,45114.6,1229818795.308
2024-01-08 21:00:00,45114.5,45184.7,44806.7,44920.2,386015631.748
2024-01-08 22:00:00,44920.1,45108.7,44734.2,44791.4,261000202.624
2024-01-08 23:00:00,44791.3,45492,44652.1,44972,650923561.285
2024-01-09 00:00:00,44971.9,45169.3,44787.4,44940.4,257551223.41
2024-01-09 01:00:00,44940.3,45678.9,44900.5,45652.5,574066434.432
2024-01-09 02:00:00,45652.6,47060.3,45652.6,46996.2,1640720686.141
2024-01-09 03:00:00,46996.1,47358,46610.6,47011.9,880726538.911
2024-01-09 04:00:00,47012,47187.8,46727.3,46807.7,345933842.792
2024-01-09 05:00:00,46807.6,47233.9,46688,47089.9,295233310.256
2024-01-09 06:00:00,47090,47142.9,46828,47012.2,144834589.918
2024-01-09 07:00:00,47012.2,47125,46850,46970,183768157.906
2024-01-09 08:00:00,46969.9,47162,46243.7,46693.9,590088517.919
2024-01-09 09:00:00,46693.8,46808.4,46306.3,46578.6,321666711.127
2024-01-09 10:00:00,46578.5,46798.9,46494.2,46790.1,182309992.295
2024-01-09 11:00:00,46790.1,46979.9,46760,46930,204187408.187
2024-01-09 12:00:00,46930.1,46947.3,46674,46804.3,149276599.41
2024-01-09 13:00:00,46804.3,46861.2,46605,46725.8,135644673.771
2024-01-09 14:00:00,46725.8,46849.2,46677,46785,116051139.792
2024-01-09 15:00:00,46785,46928,46735.9,46829.8,133881983.305
2024-01-09 16:00:00,46829.8,46888.8,46513.1,46555.6,198731951.8
2024-01-09 17:00:00,46555.6,46697.8,46400,46500.2,263623424.153
2024-01-09 18:00:00,46500.2,46688,46400.5,46452.1,166304498.016
2024-01-09 19:00:00,46452.1,46647.7,46435.8,46619.6,143830560.24
2024-01-09 20:00:00,46620,47049.6,45500,46171.9,1025186386.509
2024-01-09 21:00:00,46171.9,47088,46054.5,46838.1,802996368.378
2024-01-09 22:00:00,46838,47013.6,46488,46559.7,424422177.41
2024-01-09 23:00:00,46559.7,47020.4,46431,46865.3,482530525.951
2024-01-10 00:00:00,46865.3,46975.6,46718,46900.1,242765545.199
2024-01-10 01:00:00,46900,46924.7,46633,46713.9,174730392.066
2024-01-10 02:00:00,46718,46737.4,46501.7,46641.4,180399348.234
2024-01-10 03:00:00,46641.4,46899,46579.5,46876.1,109436423.614
2024-01-10 04:00:00,46876.2,46933.3,46596.3,46643.5,151513785.238
2024-01-10 05:00:00,46643.5,48515.9,44634.6,45447.6,2818190355.054
2024-01-10 06:00:00,45450.5,46281.1,45315,46253.8,503366254.919
2024-01-10 07:00:00,46253.8,46258.5,45909.6,46120.9,220931482.093
2024-01-10 08:00:00,46119,46260.1,45764.9,45864.3,380524051.408
2024-01-10 09:00:00,45864.3,45974.8,45636,45939.9,216529705.137
2024-01-10 10:00:00,45939.9,46100,45895.8,45982.5,148347751.694
2024-01-10 11:00:00,45983.5,46218.9,45935.2,46129,146219091.229
2024-01-10 12:00:00,46128.9,46190.1,45938,45964,157989272.946
2024-01-10 13:00:00,45964,46030,45888.1,45981.9,94667930.269
2024-01-10 14:00:00,45981.9,46075.4,45875,46006.1,101999749.591
2024-01-10 15:00:00,46007.9,46027.1,45728.7,45760.1,163116911.32
2024-01-10 16:00:00,45760,45861.8,45306,45330,318076488.708
2024-01-10 17:00:00,45330,45724.5,45316,45667.9,291721911.839
2024-01-10 18:00:00,45664,45739.9,45531.7,45531.7,116702440.8
2024-01-10 19:00:00,45531.7,45668,44890,45530,434284594.972
2024-01-10 20:00:00,45529.9,45678.5,44333.3,44674.7,1159797661.722
2024-01-10 21:00:00,44674.7,45417.8,44289,45115.4,701680901.921
2024-01-10 22:00:00,45115.3,45418,44823.7,44886.5,475707477.437
2024-01-10 23:00:00,44886.4,45660.3,44802.4,45557.1,621905851.346
2024-01-11 00:00:00,45557.1,45730.9,45188.2,45320.4,521473642.698
2024-01-11 01:00:00,45320.5,46466.2,45235.1,46406,628328985.805
2024-01-11 02:00:00,46406,46666,45869.4,46538.2,676243258.853
2024-01-11 03:00:00,46538.2,46770,46047,46491.9,502313386.841
2024-01-11 04:00:00,46492,46508,44755.9,46118,2078304116.959
2024-01-11 05:00:00,46116,46314.4,45128,45949.9,1036528883.734
2024-01-11 06:00:00,45950,46940.8,45754.9,46898,607346587.478
2024-01-11 07:00:00,46898,47700,46363,46653.2,1145215164.259
2024-01-11 08:00:00,46653.2,46716,46304.3,46665.5,293620447.032
2024-01-11 09:00:00,46665.6,46757.8,46465.2,46498.1,160337517.099
2024-01-11 10:00:00,46498.1,46630.2,46485.2,46557.5,91220860.446
2024-01-11 11:00:00,46557.5,46593.9,46188,46495.9,268459982.911
2024-01-11 12:00:00,46495.9,46505,46300,46394.1,106994028.922
2024-01-11 13:00:00,46394.2,46417.8,45900,46070.9,250356521.539
2024-01-11 14:00:00,46070.8,46091.5,45602.9,45895.1,306201687.761
2024-01-11 15:00:00,45895.1,46175.5,45878.3,46092.1,186009103.262
2024-01-11 16:00:00,46092.2,46326.5,46047.2,46272.3,166361917.379
2024-01-11 17:00:00,46272.4,46354.6,46204.6,46212.1,130138785.69
2024-01-11 18:00:00,46212,46879.5,46204.6,46877.1,352034767.602
2024-01-11 19:00:00,46877,47173.1,46704,47071,419601666.895
2024-01-11 20:00:00,47071,47464,46937.8,47451.1,407809710.489
2024-01-11 21:00:00,47451.1,47451.2,46755,47333.2,730645965.372
2024-01-11 22:00:00,47333.2,49000,47218.3,48573.5,2300278612.599
2024-01-11 23:00:00,48573.5,48682.6,46480,46795.8,1913216332.557
2024-01-12 00:00:00,46795.7,47036,45747,46027.8,1308613594.575
2024-01-12 01:00:00,46027.8,46570,45562.1,46507,677409202.228
2024-01-12 02:00:00,46505.9,46655,46261.3,46601.9,243444474.025
2024-01-12 03:00:00,46601.9,46736,46275,46691.1,203016597.503
2024-01-12 04:00:00,46694.3,46966,46102,46224.4,525822187.24
2024-01-12 05:00:00,46224.1,46444,46113.6,46152.2,145245059.484
2024-01-12 06:00:00,46152.2,46432.4,46072.1,46399.3,95505546.88
2024-01-12 07:00:00,46399.3,46480,46290.6,46335.8,118235042.435
2024-01-12 08:00:00,46335.8,46522.7,46048.8,46280,214727526.392
2024-01-12 09:00:00,46280.1,46329.2,45901.1,46136,199722457.814
2024-01-12 10:00:00,46136.3,46257.7,45986.7,46139.1,136807916.93
2024-01-12 11:00:00,46139,46185,45923.2,45988.2,121034806.064
2024-01-12 12:00:00,45987.4,46116.2,45850,45953.8,130380732.256
2024-01-12 13:00:00,45953.9,46214.9,45890,46192.2,119358772.493
2024-01-12 14:00:00,46192.1,46368,46093.3,46099.1,163533178.421
2024-01-12 15:00:00,46099.1,46142.9,45700,46002.5,287694117.076
2024-01-12 16:00:00,46002.5,46002.5,45625,45862.1,200639196.358
2024-01-12 17:00:00,45862,46075.8,45522.9,45929.3,338660571.809
2024-01-12 18:00:00,45929.2,46140,45836.4,46060.6,159103080.572
2024-01-12 19:00:00,46060.6,46273.5,45945.4,45954.9,218662551.529
2024-01-12 20:00:00,45955,46119.9,45671,45877.7,232838469.199
2024-01-12 21:00:00,45879.1,45955,45600,45791.1,212706179.27
2024-01-12 22:00:00,45791.2,45920,45261.2,45459.8,594426418.029
2024-01-12 23:00:00,45459.8,45475.7,44350,44474.7,1204130760.63
2024-01-13 00:00:00,44474.6,44698,43200.2,43636,1773403914.191
2024-01-13 01:00:00,43636,43817.7,43300,43813.7,693893557.191
2024-01-13 02:00:00,43813.7,43944,43329.6,43490.1,391872983.785
2024-01-13 03:00:00,43490,43745,43300,43488,282542310.045
2024-01-13 04:00:00,43488,43977,43425.5,43643.7,395923997.256
2024-01-13 05:00:00,43643.7,43862.5,43210,43455.9,315090735.613
2024-01-13 06:00:00,43455.8,43468,41275.9,42499.8,1436023511.894
2024-01-13 07:00:00,42499.9,42941.2,42473.2,42774.2,278467981.047
2024-01-13 08:00:00,42775.9,42987.9,42755.4,42792.3,167284428.073
2024-01-13 09:00:00,42792.2,42887.1,42508.8,42675.2,228527728.235
2024-01-13 10:00:00,42675.8,42854.8,42538,42541.9,128018648.699
2024-01-13 11:00:00,42541.9,42687.5,42430.1,42615.6,129068493.121
2024-01-13 12:00:00,42615.6,42859.7,42560.3,42838,136262961.652
2024-01-13 13:00:00,42838,43134.6,42771.2,43100,227613638.917
2024-01-13 14:00:00,43099.9,43177.8,42955.2,43151.1,173303540.587
2024-01-13 15:00:00,43151.1,43249.8,43056.3,43098.7,143580802.997
2024-01-13 16:00:00,43098.8,43250,43063,43165.7,105071196.255
2024-01-13 17:00:00,43165.7,43190,42808.2,42925.9,172351859.372
2024-01-13 18:00:00,42926,42932,42626.9,42704.2,225687700.424
2024-01-13 19:00:00,42704.2,42809.4,42501.2,42630.1,265233549.204
2024-01-13 20:00:00,42630,42791.4,42506.5,42694.1,178687449.678
2024-01-13 21:00:00,42694.2,42797.9,42615.1,42737.4,139755778.761
2024-01-13 22:00:00,42739.8,42978.8,42643,42860.2,211007587.966
2024-01-13 23:00:00,42860.2,43250,42856,43157.3,231466942.351
2024-01-14 00:00:00,43157.3,43193.3,42768.1,42889.9,217634133.084
2024-01-14 01:00:00,42890,42990.9,42757.3,42889.8,99428079.791
2024-01-14 02:00:00,42889.7,42899,42720.3,42802,86051156.823
2024-01-14 03:00:00,42802.1,42998.8,42770,42780.1,95365918.735
2024-01-14 04:00:00,42780,42924.4,42685.9,42864.9,77890174.713
2024-01-14 05:00:00,42862,42977.9,42820.8,42959.2,43847410.11
2024-01-14 06:00:00,42959.2,43050,42890,42996.1,66436463.277
2024-01-14 07:00:00,42996.1,43011.1,42803.7,42846.3,63260342.791
2024-01-14 08:00:00,42846.3,42893.5,42668.5,42693.1,103634364.052
2024-01-14 09:00:00,42693.1,42845,42679.3,42771.7,59513851.736
2024-01-14 10:00:00,42771.7,42831,42666.9,42787.9,64203512.781
